image,center-ra,center-dec,radius,rms
C2136M24.fits,324.0,-23.983333332228966,2.1546864919278907,0.0004558366840175572
C2136M28.fits,324.0,-27.983333332228966,2.1546864919278907,0.0005340131533316722
C2136M32.fits,324.0,-31.983333332228966,2.1546864919278903,0.0005612651446492994
C2136M36.fits,324.0,-35.983333332228966,2.154686491927894,0.00048186472186569876
C2136P00.fits,324.0,0.016666667771033872,2.1546864919278903,0.00043995507226655663
C2136P04.fits,324.0,4.016666667771034,2.15468649192789,0.0004411928139439654
C2136P08.fits,324.0,8.016666667771034,2.1546864919278907,0.0004299151221043156
C2136P12.fits,324.0,12.016666667771034,2.1546864919278907,0.00041823991551836825
C2136P16.fits,324.0,16.016666667771034,2.154686491927894,0.00044719263118235596
C2136P20.fits,324.0,20.016666667771034,2.154686491927887,0.0005672621633813447
C2136P24.fits,324.0,24.016666667771034,2.1546864919278934,0.00043447693497760114
C2136P28.fits,324.0,28.016666667771034,2.154686491927894,0.0004601975913520932
C2136P32.fits,324.0,32.016666667771034,2.1546864919278903,0.0004795703619042889
C2136P36.fits,324.0,36.016666667771034,2.1546864919278907,0.00048381625801271447
C2136P52.fits,324.0,52.016666667771034,2.154686491927887,0.0005197929326678691
C2136P56.fits,324.0,56.016666667771034,2.154686491927887,0.0005601942275074959
C2136P68.fits,324.0,68.01666666777103,2.1546864919278907,0.0004630497355786846
C2140M40.fits,325.0,-39.983333332228966,2.1546864919278907,0.0005085945192648707
C2140P40.fits,325.0,40.016666667771034,2.154686491927894,0.0004781905975320264
C2140P44.fits,325.0,44.016666667771034,2.154686491927887,0.0005156736725874005
C2140P48.fits,325.0,48.016666667771034,2.1546864919278903,0.0005446896457238828
C2145P72.fits,326.25,72.01666666777103,2.154686491927894,0.0005163124765480143
C2145P76.fits,326.25,76.01666666777103,2.1546864919278916,0.0005365845061838153
C2152M04.fits,328.0,-3.983333332228966,2.15468649192789,0.00046063559168186283
C2152M08.fits,328.0,-7.983333332228966,2.15468649192789,0.0004976733324019434
C2152M12.fits,328.0,-11.983333332228966,2.1546864919278916,0.0005123615023747465
C2152M16.fits,328.0,-15.983333332228966,2.154686491927892,0.0005728880124753283
C2152M20.fits,328.0,-19.983333332228966,2.154686491927884,0.0005351267295984232
C2152M24.fits,328.0,-23.983333332228966,2.1546864919278907,0.0004660210122721669
C2152M28.fits,328.0,-27.983333332228966,2.1546864919278907,0.0005558426851495408
C2152P00.fits,328.0,0.016666667771033872,2.1546864919278903,0.00048618026208763454
C2152P04.fits,328.0,4.016666667771034,2.15468649192789,0.0004666318597569828
C2152P08.fits,328.0,8.016666667771034,2.1546864919278907,0.0005133802764075655
C2152P12.fits,328.0,12.016666667771034,2.1546864919278907,0.0005223378764996562
C2152P16.fits,328.0,16.016666667771034,2.154686491927894,0.0005550123967134784
C2152P20.fits,328.0,20.016666667771034,2.154686491927887,0.0005066968096375622
C2152P24.fits,328.0,24.016666667771034,2.1546864919278934,0.0005185812659871394
C2152P28.fits,328.0,28.016666667771034,2.154686491927894,0.0004917124361637677
C2154M32.fits,328.5,-31.983333332228966,2.1546864919278903,0.0005812410175555376
C2154M36.fits,328.5,-35.983333332228966,2.154686491927894,0.0005289272056579028
C2154P32.fits,328.5,32.016666667771034,2.1546864919278903,0.0004893302372309142
C2154P36.fits,328.5,36.016666667771034,2.1546864919278907,0.0005438717892212736
C2200M40.fits,330.0,-39.983333332228966,2.1546864919278907,0.00048234060178921676
C2200P40.fits,330.0,40.016666667771034,2.154686491927894,0.0005430172946807659
C2200P44.fits,330.0,44.016666667771034,2.154686491927887,0.0005076853128924069
C2200P48.fits,330.0,48.016666667771034,2.1546864919278903,0.0005195008728392629
C2200P52.fits,330.0,52.016666667771034,2.154686491927887,0.0005378344538385997
C2200P56.fits,330.0,56.016666667771034,2.154686491927887,0.0005383409220022669
C2200P60.fits,330.0,60.016666667771034,2.154686491927894,0.0005382207743157488
C2200P64.fits,330.0,64.01666666777103,2.1546864919278805,0.0005916982400587102
C2200P80.fits,330.0,80.01666666777103,2.1546864919278916,0.0004906418900731516
C2208M04.fits,332.0,-3.983333332228966,2.15468649192789,0.0004442936914249955
C2208M08.fits,332.0,-7.983333332228966,2.15468649192789,0.0004905903666223
C2208M12.fits,332.0,-11.983333332228966,2.1546864919278916,0.0004593321611479076
C2208M16.fits,332.0,-15.983333332228966,2.154686491927892,0.00045566604864992146
C2208M20.fits,332.0,-19.983333332228966,2.154686491927884,0.0004423015409374651
C2208M24.fits,332.0,-23.983333332228966,2.1546864919278907,0.0004703691344489746
C2208M28.fits,332.0,-27.983333332228966,2.1546864919278907,0.0005021342038171772
C2208P00.fits,332.0,0.016666667771033872,2.1546864919278903,0.0004917795484744781
C2208P04.fits,332.0,4.016666667771034,2.15468649192789,0.0004810171489370955
C2208P08.fits,332.0,8.016666667771034,2.1546864919278907,0.0004683976281006581
C2208P12.fits,332.0,12.016666667771034,2.1546864919278907,0.0004304500998157737
C2208P16.fits,332.0,16.016666667771034,2.154686491927894,0.0004094008434198748
C2208P20.fits,332.0,20.016666667771034,2.154686491927887,0.0005179269534459805
C2208P24.fits,332.0,24.016666667771034,2.1546864919278934,0.0004544755977946679
C2208P28.fits,332.0,28.016666667771034,2.154686491927894,0.0004910655220642196
C2212M32.fits,333.0,-31.983333332228966,2.1546864919278903,0.0005196632615515476
C2212M36.fits,333.0,-35.983333332228966,2.154686491927894,0.0005032161243515365
C2212P32.fits,333.0,32.016666667771034,2.1546864919278903,0.0004665428682751842
C2212P36.fits,333.0,36.016666667771034,2.1546864919278907,0.0005292321069332933
C2212P68.fits,333.0,68.01666666777103,2.1546864919278907,0.0004936217931385632
C2220M40.fits,335.0,-39.983333332228966,2.1546864919278907,0.0005324099409120233
C2220P40.fits,335.0,40.016666667771034,2.154686491927894,0.0005094743423924755
C2220P44.fits,335.0,44.016666667771034,2.154686491927887,0.00046364142987467415
C2220P48.fits,335.0,48.016666667771034,2.1546864919278903,0.0005078962937501646
C2224M04.fits,336.0,-3.983333332228966,2.15468649192789,0.0005827119433883463
C2224M08.fits,336.0,-7.983333332228966,2.15468649192789,0.0005227563041737675
C2224M12.fits,336.0,-11.983333332228966,2.1546864919278916,0.00044167863964100985
C2224M16.fits,336.0,-15.983333332228966,2.154686491927892,0.0004975081564718492
C2224M20.fits,336.0,-19.983333332228966,2.154686491927884,0.0005024646475830714
C2224M24.fits,336.0,-23.983333332228966,2.1546864919278907,0.00046492528734209655
C2224M28.fits,336.0,-27.983333332228966,2.1546864919278907,0.0005356432778239056
C2224P00.fits,336.0,0.016666667771033872,2.1546864919278903,0.0005617309768316549
C2224P04.fits,336.0,4.016666667771034,2.15468649192789,0.0005597479112397994
C2224P08.fits,336.0,8.016666667771034,2.1546864919278907,0.0005550977222340088
C2224P12.fits,336.0,12.016666667771034,2.1546864919278907,0.0005577016367984439
C2224P16.fits,336.0,16.016666667771034,2.154686491927894,0.0004827774208208837
C2224P20.fits,336.0,20.016666667771034,2.154686491927887,0.000555658066015535
C2224P24.fits,336.0,24.016666667771034,2.1546864919278934,0.00046928400291761113
C2224P28.fits,336.0,28.016666667771034,2.154686491927894,0.00048559992736514737
C2224P52.fits,336.0,52.016666667771034,2.154686491927887,0.0005187866278524367
C2224P56.fits,336.0,56.016666667771034,2.154686491927887,0.0005295008893391469
C2230M32.fits,337.5,-31.983333332228966,2.1546864919278903,0.000516789017745777
C2230M36.fits,337.5,-35.983333332228966,2.154686491927894,0.00047858415517204687
C2230P32.fits,337.5,32.016666667771034,2.1546864919278903,0.0005060556725568342
C2230P36.fits,337.5,36.016666667771034,2.1546864919278907,0.0004784558643124529
C2230P60.fits,337.5,60.016666667771034,2.154686491927894,0.000559290629598977
C2230P64.fits,337.5,64.01666666777103,2.1546864919278805,0.00047962475969346216
C2230P72.fits,337.5,72.01666666777103,2.154686491927894,0.0004695204713617634
C2230P76.fits,337.5,76.01666666777103,2.1546864919278916,0.0005302767737942284
C2230P84.fits,337.5,84.01666666777103,2.154686491927893,0.00046645018296011313
C2240M04.fits,340.0,-3.983333332228966,2.15468649192789,0.0005306504334734571
C2240M08.fits,340.0,-7.983333332228966,2.15468649192789,0.0005023822129207716
C2240M12.fits,340.0,-11.983333332228966,2.1546864919278916,0.0005418473500960805
C2240M16.fits,340.0,-15.983333332228966,2.154686491927892,0.0005181511354151786
C2240M20.fits,340.0,-19.983333332228966,2.154686491927884,0.00048403483333380696
C2240M24.fits,340.0,-23.983333332228966,2.1546864919278907,0.0004644971156758316
C2240M28.fits,340.0,-27.983333332228966,2.1546864919278907,0.0005121722172341171
C2240M40.fits,340.0,-39.983333332228966,2.1546864919278907,0.0005021348875341344
C2240P00.fits,340.0,0.016666667771033872,2.1546864919278903,0.0005003718998645485
C2240P04.fits,340.0,4.016666667771034,2.15468649192789,0.0005165146743827543
C2240P08.fits,340.0,8.016666667771034,2.1546864919278907,0.0005218087245880279
C2240P12.fits,340.0,12.016666667771034,2.1546864919278907,0.0004871236510226446
C2240P16.fits,340.0,16.016666667771034,2.154686491927894,0.0005342643910624717
C2240P20.fits,340.0,20.016666667771034,2.154686491927887,0.0005031226596606172
C2240P24.fits,340.0,24.016666667771034,2.1546864919278934,0.00046079477992155696
C2240P28.fits,340.0,28.016666667771034,2.154686491927894,0.0005130450234614261
C2240P40.fits,340.0,40.016666667771034,2.154686491927894,0.0005146816784941167
C2240P44.fits,340.0,44.016666667771034,2.154686491927887,0.0004893621975618249
C2240P48.fits,340.0,48.016666667771034,2.1546864919278903,0.000487892350449149
C2248M32.fits,342.0,-31.983333332228966,2.1546864919278903,0.0005258662555951426
C2248M36.fits,342.0,-35.983333332228966,2.154686491927894,0.0004926762040343599
C2248P32.fits,342.0,32.016666667771034,2.1546864919278903,0.00048232052034585907
C2248P36.fits,342.0,36.016666667771034,2.1546864919278907,0.0005250406902615008
C2248P52.fits,342.0,52.016666667771034,2.154686491927887,0.0005394743399255782
C2248P56.fits,342.0,56.016666667771034,2.154686491927887,0.000559464034463
C2248P68.fits,342.0,68.01666666777103,2.1546864919278907,0.0004585905622540467
C2256M04.fits,344.0,-3.983333332228966,2.15468649192789,0.0005073227396681045
C2256M08.fits,344.0,-7.983333332228966,2.15468649192789,0.0005126421440694741
C2256M12.fits,344.0,-11.983333332228966,2.1546864919278916,0.000539736744014233
C2256M16.fits,344.0,-15.983333332228966,2.154686491927892,0.0005276387695795584
C2256M20.fits,344.0,-19.983333332228966,2.154686491927884,0.0005466515966807674
C2256M24.fits,344.0,-23.983333332228966,2.1546864919278907,0.0005478753019458265
C2256M28.fits,344.0,-27.983333332228966,2.1546864919278907,0.0005383778728978251
C2256P00.fits,344.0,0.016666667771033872,2.1546864919278903,0.0005187598822615331
C2256P04.fits,344.0,4.016666667771034,2.15468649192789,0.0004824073861690425
C2256P08.fits,344.0,8.016666667771034,2.1546864919278907,0.0005166578246741337
C2256P12.fits,344.0,12.016666667771034,2.1546864919278907,0.0005362578603095925
C2256P16.fits,344.0,16.016666667771034,2.154686491927894,0.0005327768093094514
C2256P20.fits,344.0,20.016666667771034,2.154686491927887,0.000512957799480458
C2256P24.fits,344.0,24.016666667771034,2.1546864919278934,0.00043845097135083094
C2256P28.fits,344.0,28.016666667771034,2.154686491927894,0.00046253748419092987
C2300M40.fits,345.0,-39.983333332228966,2.1546864919278907,0.00046906179979816953
C2300P40.fits,345.0,40.016666667771034,2.154686491927894,0.0005089939790273206
C2300P44.fits,345.0,44.016666667771034,2.154686491927887,0.0005252297904102071
C2300P48.fits,345.0,48.016666667771034,2.1546864919278903,0.0005309377351056739
C2300P60.fits,345.0,60.016666667771034,2.154686491927894,0.0006967969550304515
C2300P64.fits,345.0,64.01666666777103,2.1546864919278805,0.0005235795876441688
C2300P80.fits,345.0,80.01666666777103,2.1546864919278916,0.0005215133614496508
C2306M32.fits,346.5,-31.983333332228966,2.1546864919278903,0.0005357961543838297
C2306M36.fits,346.5,-35.983333332228966,2.154686491927894,0.0005000336133239162
C2306P32.fits,346.5,32.016666667771034,2.1546864919278903,0.0004935595298772107
C2306P36.fits,346.5,36.016666667771034,2.1546864919278907,0.0005187718919321096
C2312M04.fits,348.0,-3.983333332228966,2.15468649192789,0.0005070733675655454
C2312M08.fits,348.0,-7.983333332228966,2.15468649192789,0.0005094786668512442
C2312M12.fits,348.0,-11.983333332228966,2.1546864919278916,0.0005451932054528334
C2312M16.fits,348.0,-15.983333332228966,2.154686491927892,0.0005116461136246483
C2312M20.fits,348.0,-19.983333332228966,2.154686491927884,0.0004928072645039983
C2312M24.fits,348.0,-23.983333332228966,2.1546864919278907,0.0005185374493272284
C2312M28.fits,348.0,-27.983333332228966,2.1546864919278907,0.0005169432650591229
C2312P00.fits,348.0,0.016666667771033872,2.1546864919278903,0.0005178674711747617
C2312P04.fits,348.0,4.016666667771034,2.15468649192789,0.0005651544205349891
C2312P08.fits,348.0,8.016666667771034,2.1546864919278907,0.000542784252509418
C2312P12.fits,348.0,12.016666667771034,2.1546864919278907,0.00046554758905533486
C2312P16.fits,348.0,16.016666667771034,2.154686491927894,0.00045513748752675447
C2312P20.fits,348.0,20.016666667771034,2.154686491927887,0.0005103121252741316
C2312P24.fits,348.0,24.016666667771034,2.1546864919278934,0.0004401166034446095
C2312P28.fits,348.0,28.016666667771034,2.154686491927894,0.0005093988666852262
C2312P52.fits,348.0,52.016666667771034,2.154686491927887,0.0004913997823611256
C2312P56.fits,348.0,56.016666667771034,2.154686491927887,0.0010072401355596563
C2315P72.fits,348.75,72.01666666777103,2.154686491927894,0.00042007983719976276
C2315P76.fits,348.75,76.01666666777103,2.1546864919278916,0.0005095919327624434
C2320M40.fits,350.0,-39.983333332228966,2.1546864919278907,0.0005352579436269251
C2320P40.fits,350.0,40.016666667771034,2.154686491927894,0.00037795217553381446
C2320P44.fits,350.0,44.016666667771034,2.154686491927887,0.0004912359753109401
C2320P48.fits,350.0,48.016666667771034,2.1546864919278903,0.0005598748331189863
C2324M32.fits,351.0,-31.983333332228966,2.1546864919278903,0.0005422600845915691
C2324M36.fits,351.0,-35.983333332228966,2.154686491927894,0.0005098976168616671
C2324P32.fits,351.0,32.016666667771034,2.1546864919278903,0.00051218233410027
C2324P36.fits,351.0,36.016666667771034,2.1546864919278907,0.0005388394945588305
C2324P68.fits,351.0,68.01666666777103,2.1546864919278907,0.00045214739718157573
C2328M04.fits,352.0,-3.983333332228966,2.15468649192789,0.0005658536855646523
C2328M08.fits,352.0,-7.983333332228966,2.15468649192789,0.0005105014198462837
C2328M12.fits,352.0,-11.983333332228966,2.1546864919278916,0.0004961167175418836
C2328M16.fits,352.0,-15.983333332228966,2.154686491927892,0.0005557010901457942
C2328M20.fits,352.0,-19.983333332228966,2.154686491927884,0.0005765889078347708
C2328M24.fits,352.0,-23.983333332228966,2.1546864919278907,0.000510999330685494
C2328M28.fits,352.0,-27.983333332228966,2.1546864919278907,0.0005043990546018767
C2328P00.fits,352.0,0.016666667771033872,2.1546864919278903,0.0004961768139512509
C2328P04.fits,352.0,4.016666667771034,2.15468649192789,0.0005050412494772198
C2328P08.fits,352.0,8.016666667771034,2.1546864919278907,0.0005176518832156978
C2328P12.fits,352.0,12.016666667771034,2.1546864919278907,0.0004845388996352417
C2328P16.fits,352.0,16.016666667771034,2.154686491927894,0.0005599925262040019
C2328P20.fits,352.0,20.016666667771034,2.154686491927887,0.00048574588584145747
C2328P24.fits,352.0,24.016666667771034,2.1546864919278934,0.0004643040148864634
C2328P28.fits,352.0,28.016666667771034,2.154686491927894,0.0005150702641100784
C2330P60.fits,352.5,60.016666667771034,2.154686491927894,0.0007176218323374697
C2330P64.fits,352.5,64.01666666777103,2.1546864919278805,0.0005313418081670194
C2336P52.fits,354.0,52.016666667771034,2.154686491927887,0.0004912471673607676
C2336P56.fits,354.0,56.016666667771034,2.154686491927887,0.0005732427972999365
C2340M40.fits,355.0,-39.983333332228966,2.1546864919278907,0.000544649005991261
C2340P40.fits,355.0,40.016666667771034,2.154686491927894,0.0005118394576380079
C2340P44.fits,355.0,44.016666667771034,2.154686491927887,0.0005333789212152246
C2340P48.fits,355.0,48.016666667771034,2.1546864919278903,0.000507471566725071
C2342M32.fits,355.5,-31.983333332228966,2.1546864919278903,0.0005698191662034498
C2342M36.fits,355.5,-35.983333332228966,2.154686491927894,0.00048631729652604135
C2342P32.fits,355.5,32.016666667771034,2.1546864919278903,0.0004795726187507251
C2342P36.fits,355.5,36.016666667771034,2.1546864919278907,0.0004448119516170735
C2344M04.fits,356.0,-3.983333332228966,2.15468649192789,0.0005311710827704445
C2344M08.fits,356.0,-7.983333332228966,2.15468649192789,0.0005382872873419284
C2344M12.fits,356.0,-11.983333332228966,2.1546864919278916,0.0004921061767747037
C2344M16.fits,356.0,-15.983333332228966,2.154686491927892,0.0005408606690493111
C2344M20.fits,356.0,-19.983333332228966,2.154686491927884,0.0005767710567004624
C2344M24.fits,356.0,-23.983333332228966,2.1546864919278907,0.00045984835592053914
C2344M28.fits,356.0,-27.983333332228966,2.1546864919278907,0.0005171244441009069
